userID,ISBN,rating
2891,0804106304,7
2891,0812580354,0
2891,0812695313,0
2891,0886777690,0
2891,0918949165,7
2891,0929634063,0
2891,0962197963,0
2891,140003065X,9
2891,1400032717,8
2891,1573222453,0
2891,1573226106,0
2891,1583224890,0
3363,002542730X,0
3363,0028604199,0
3363,0060090367,0
3363,0060096195,0
3363,0060097469,0
3363,0060175400,0
3363,0060176156,0
3363,0060191058,0
3363,0060392827,0
3363,0060502258,0
3363,0060509392,0
3363,0060532149,0
3363,0060562080,0
3363,0060652934,7
3363,0060926201,0
3363,0060928336,0
3363,0060958022,0
3363,0060973323,0
3363,0060976497,0
3363,0060976845,0
3363,0060987103,0
3363,0060987529,0
3363,006098824X,10
3363,0061093890,0
3363,0062517317,0
3363,0064401324,0
3363,0064405176,10
3363,0064407055,0
3363,0064410129,0
3363,006447187X,0
3363,0064472264,0
3363,0064472272,0
3363,0064472795,10
3363,0064473023,8
3363,0064473627,0
3363,0066236568,0
3363,0070212570,0
3363,0140067477,0
3363,0140189645,0
3363,0140242058,0
3363,0140259112,0
3363,014027927X,0
3363,0140282033,0
3363,0140293248,0
3363,0140440224,0
3363,0141001771,0
3363,0142000345,0
3363,0152001018,0
3363,0312144075,0
3363,0312147015,0
3363,0312171838,10
3363,0312187106,10
3363,0312270801,0
3363,0312278586,0
3363,0312288115,0
3363,0312961324,0
3363,0316096199,10
3363,0316284955,0
3363,0316569321,0
3363,0316666343,0
3363,0316910333,0
3363,0340718161,0
3363,034531221X,0
3363,0345314255,0
3363,0345337662,0
3363,0345348036,0
3363,0345356365,0
3363,034536208X,0
3363,0345380371,0
3363,0345404114,0
3363,0345409671,0
3363,0345417623,0
3363,0345422384,0
3363,0345422392,0
3363,0345433319,0
3363,0345435257,0
3363,0345435796,0
3363,0345445848,0
3363,0345450892,0
3363,0345453387,8
3363,0345453549,0
3363,0373218400,0
3363,0373250118,7
3363,0373250126,8
3363,0373250142,0
3363,0373250150,0
3363,0373250169,0
3363,0373250177,0
3363,0373250185,0
3363,0373250193,0
3363,0373250207,10
3363,0373250215,0
3363,0373250223,9
3363,0373250231,0
3363,037325024X,0
3363,0373250258,0
3363,0373250282,0
3363,037325041X,0
3363,0373250487,0
3363,0373250533,8
3363,0373483880,0
3363,0375410767,0
3363,0375506187,0
3363,0375507124,0
3363,037570504X,0
3363,0375705856,0
3363,0375706429,8
3363,0375706771,0
3363,0375713751,0
3363,0375726403,0
3363,0375757597,0
3363,0375760628,0
3363,037582233X,0
3363,0380690543,0
3363,0380701340,0
3363,0380709163,0
3363,0380709562,0
3363,038071082X,0
3363,038072152X,0
3363,0380726254,0
3363,038072880X,0
3363,0380754843,8
3363,0380796090,0
3363,0380796104,0
3363,0380805421,0
3363,0380814021,10
3363,0380817683,0
3363,0380820293,0
3363,0380820447,0
3363,0380973545,10
3363,0380975068,0
3363,0385312431,0
3363,0385319037,0
3363,0385319851,0
3363,0385323638,0
3363,0385333412,0
3363,0385335407,0
3363,0385335482,0
3363,0385335679,0
3363,0385335830,0
3363,0385335881,0
3363,038533656X,0
3363,0385420161,0
3363,0385421982,0
3363,038542471X,0
3363,0385424728,0
3363,0385504209,0
3363,0385722435,10
3363,0385729332,0
3363,0394805720,0
3363,0399145079,0
3363,0399145362,0
3363,0425105334,0
3363,0425109240,0
3363,0425113884,0
3363,0425147363,0
3363,042515517X,0
3363,0425155404,0
3363,0425158616,0
3363,0425167720,0
3363,0425169863,0
3363,042517736X,0
3363,0425178234,0
3363,0439510112,0
3363,0440124344,0
3363,0440206154,0
3363,0440222826,0
3363,044022313X,0
3363,0440224675,0
3363,0440234743,0
3363,0440236673,0
3363,0440409411,0
3363,0440509238,0
3363,0446353205,0
3363,0446394521,0
3363,0446520802,0
3363,044652087X,10
3363,0446525774,0
3363,0446526479,9
3363,0446602736,0
3363,0446605336,9
3363,0446605581,0
3363,0446606812,0
3363,0446607274,0
3363,0446608653,0
3363,0446672211,10
3363,0446675059,0
3363,0446678457,0
3363,0446679364,0
3363,0446690155,0
3363,0449005569,0
3363,0449005577,0
3363,0449005615,0
3363,0449223345,0
3363,0449911004,0
3363,0451168690,0
3363,0451203054,0
3363,0451204123,0
3363,0451207246,0
3363,0451209028,0
3363,0451402103,0
3363,0451408888,0
3363,0451409256,10
3363,0452266637,0
3363,0452268060,0
3363,0452274427,0
3363,0452281679,0
3363,0452281784,0
3363,0452282128,0
3363,0452282268,0
3363,0452282934,0
3363,0452283027,0
3363,0452283086,0
3363,0452283930,0
3363,0486264645,0
3363,0515113719,0
3363,0515127485,0
3363,0515131229,0
3363,051513287X,0
3363,0517122707,0
3363,0553211404,0
3363,0553213156,0
3363,0553213164,10
3363,0553213873,0
3363,055323370X,10
3363,0553251473,0
3363,0553256696,0
3363,0553265962,0
3363,0553272586,0
3363,0553277472,0
3363,0553280511,0
3363,0553293761,0
3363,0553377884,0
3363,0553581066,0
3363,0553582933,0
3363,0553800973,0
3363,0590226517,0
3363,0590439448,10
3363,059045899X,0
3363,0590483544,0
3363,0590484672,0
3363,0590502077,0
3363,0590934252,0
3363,0609610031,0
3363,060980619X,0
3363,0609807900,0
3363,0609807919,0
3363,0618231617,0
3363,0670880728,0
3363,0670892084,0
3363,0670894699,0
3363,0671000314,0
3363,0671002031,0
3363,0671003755,0
3363,0671015648,0
3363,0671027344,9
3363,0671027646,0
3363,0671521101,0
3363,0671526723,0
3363,0671527886,0
3363,0671673688,0
3363,0671741209,0
3363,0671742760,0
3363,0671794507,0
3363,067187098X,0
3363,0679426159,0
3363,0679454446,0
3363,0679732187,0
3363,0679751602,8
3363,0679764925,0
3363,0679770151,0
3363,0679772677,0
3363,0679886370,0
3363,0684834731,0
3363,0684835819,0
3363,0684849046,0
3363,0684849690,0
3363,0684855380,0
3363,0684856220,0
3363,0684862719,0
3363,0688173896,0
3363,0743205049,0
3363,0743418174,0
3363,0743463544,0
3363,0743464672,0
3363,0763616052,9
3363,0765108674,0
3363,0767905180,0
3363,0767905199,0
3363,0767906543,0
3363,0767907817,0
3363,0767913000,0
3363,0786865504,0
3363,0786866586,0
3363,0786869054,0
3363,0786881852,0
3363,0786883367,0
3363,0786883375,0
3363,0786885688,0
3363,0802137008,0
3363,080410526X,0
3363,0804108293,10
3363,0804111154,0
3363,0804111898,0
3363,080411868X,0
3363,0805063897,0
3363,0812507436,0
3363,081296683X,0
3363,0842321934,0
3363,0842329218,0
3363,0842329242,0
3363,0893753688,0
3363,0894800159,0
3363,0894805770,0
3363,089480829X,0
3363,0929634063,0
3363,0943233437,0
3363,0943233828,0
3363,0971880107,0
3363,1400032644,0
3363,155166576X,0
3363,1551668157,0
3363,1551668394,0
3363,1551668998,0
3363,1551669307,0
3363,155874262X,0
3363,1558743316,0
3363,1558743790,0
3363,1558744029,0
3363,1558744150,0
3363,155874424X,0
3363,1558744606,0
3363,1558744630,0
3363,1558745017,0
3363,1558746099,0
3363,1558746463,0
3363,1558746587,0
3363,1558747028,0
3363,1558747060,0
3363,1558747109,0
3363,1558747699,0
3363,1558748008,0
3363,1563051818,0
3363,1565075722,0
3363,1565121570,0
3363,1565122968,0
3363,1573229385,0
3363,1575665379,0
3363,1576730360,0
3363,1576738167,0
3363,1580082319,0
3371,0060928336,0
3371,0061010995,0
3371,0070212570,10
3371,0140014845,0
3371,0312274920,0
3371,0312278586,0
3371,031231616X,0
3371,0312983387,0
3371,0373079613,7
3371,0373242328,0
3371,0373243286,0
3371,0373270976,0
3371,0373290861,0
3371,0373483503,0
3371,0373484003,7
3371,0373484046,0
3371,0373484410,5
3371,0380775840,5
3371,0380807866,7
3371,0394800133,10
3371,0394900014,10
3371,0425163407,0
3371,0425175405,8
3371,0440147956,10
3371,0440200989,0
3371,0440209412,0
3371,0440211263,0
3371,0440213029,0
3371,0440214041,0
3371,0440221595,0
3371,0440223237,0
3371,0440224578,9
3371,0440226430,9
3371,0440235596,0
3371,0446359866,0
3371,0446607193,0
3371,0446607207,0
3371,0449221504,0
3371,0449226182,0
3371,0451160916,0
3371,0451169530,10
3371,0451198506,0
3371,0515122734,9
3371,0515134368,0
3371,0553260111,0
3371,0553263226,0
3371,0553272837,0
3371,0553294091,0
3371,0553563343,6
3371,0553575007,6
3371,0553576011,0
3371,0553581147,5
3371,0671002481,0
3371,0671004573,7
3371,0671025708,9
3371,0671027581,0
3371,0671523074,0
3371,0671528203,7
3371,0671568175,0
3371,0671644475,0
3371,0671705091,7
3371,0671793551,7
3371,0671864173,0
3371,067976402X,0
3371,0684865742,0
3371,0743439740,10
3371,0743483014,0
3371,0767905385,0
3371,0786884142,0
3371,0802135196,7
3371,0804108293,9
3371,0812544420,5
3371,1551665794,0
3371,1558747109,0
3371,1885983212,8
4017,006000438X,10
4017,0060175966,9
4017,0060256672,0
4017,0060517794,10
4017,0060915544,8
4017,0060926201,9
4017,0060928336,0
4017,0060929871,9
4017,0060930187,10
4017,006093090X,10
4017,0060964049,9
4017,0061054437,0
4017,0064401774,10
4017,0140042598,10
4017,0140070206,10
4017,0140230270,0
4017,0140244824,10
4017,014028009X,9
4017,0142001740,0
4017,015600710X,10
4017,0156007754,9
4017,0156027321,0
4017,0156907399,9
4017,0312150601,5
4017,0312187106,9
4017,0312291639,0
4017,0316096199,10
4017,0316182540,0
4017,0316284955,0
4017,0316666343,10
4017,0316789844,10
4017,0316899984,5
4017,0345386574,10
4017,0345389247,10
4017,0345423097,10
4017,0345423291,9
4017,0345424719,10
4017,0345433491,9
4017,034543739X,0
4017,0345443284,10
4017,0374129983,0
4017,0375406530,10
4017,0375411550,10
4017,0375412557,10
4017,0375500510,10
4017,0375502238,0
4017,0375503315,0
4017,0375506039,0
4017,0375701966,9
4017,037570504X,10
4017,0375705856,9
4017,0375706062,0
4017,0375707972,10
4017,0375724443,10
4017,0380005239,10
4017,0380723085,0
4017,038072975X,8
4017,0380729768,8
4017,0380730138,9
4017,0380732149,9
4017,0380732238,0
4017,0380820145,9
4017,0385265700,9
4017,0385318782,8
4017,0385319207,10
4017,038533334X,10
4017,0385486804,10
4017,0385502532,9
4017,0385509529,0
4017,0394561619,0
4017,0395859972,9
4017,0399142789,10
4017,0399145079,9
4017,0399146431,0
4017,0425168700,8
4017,0425176487,0
4017,0446310786,10
4017,0446516538,7
4017,0446532444,0
4017,0446533041,0
4017,0446677450,10
4017,0449002985,8
4017,0449911004,8
4017,0452260116,9
4017,0452264790,5
4017,0452280621,10
4017,0452282829,10
4017,0452283205,0
4017,0553275976,0
4017,059035342X,0
4017,0609608738,10
4017,0670892963,8
4017,0671038184,10
4017,0671510053,10
4017,0671748092,10
4017,0679437452,0
4017,0679723692,9
4017,067976402X,10
4017,0679774025,8
4017,0679781587,9
4017,068480087X,10
4017,068484267X,10
4017,068484477X,5
4017,0684852047,8
4017,0688177859,7
4017,0743243315,0
4017,0743407059,0
4017,0743407083,0
4017,0743411331,0
4017,0743411358,10
4017,0743439740,10
4017,0743483014,0
4017,0786866276,0
4017,0786866586,0
4017,0786868716,0
4017,0786869011,9
4017,0786881852,0
4017,0786884622,9
4017,0802131867,9
4017,0802139256,0
4017,0804106304,0
4017,1400032806,0
4017,1400061598,10
4017,1401300901,0
4017,1558746161,10
4017,1565122968,10
4017,1573225789,9
4017,1573228281,9
4017,1931561648,0
5903,0060085444,0
5903,0060520507,8
5903,0060740450,0
5903,0060921145,0
5903,0060930535,0
5903,0060987324,0
5903,006098824X,0
5903,0061009059,0
5903,0061091790,0
5903,0061097101,0
5903,0061098361,0
5903,006109868X,0
5903,0062502182,0
5903,0099410192,0
5903,0099502909,0
5903,014023604X,0
5903,0140271791,9
5903,0142001740,0
5903,0142001805,0
5903,0142004030,0
5903,015602943X,0
5903,0312195516,0
5903,0312966970,0
5903,0312971346,0
5903,0316089699,0
5903,0316096199,0
5903,0316569321,0
5903,0316666343,0
5903,0316769495,0
5903,0316777722,7
5903,0316781266,0
5903,0330262130,0
5903,0340682272,0
5903,0340718153,0
5903,0345423097,0
5903,0345435168,0
5903,0345439104,0
5903,0345443284,0
5903,0345445856,0
5903,0373250487,0
5903,037570485X,0
5903,0375726403,0
5903,0380814021,0
5903,0385319002,7
5903,0385334923,0
5903,0385425473,0
5903,0385491085,0
5903,0385491107,0
5903,0385498802,0
5903,0385503857,9
5903,038550926X,0
5903,0385512104,0
5903,0385720955,0
5903,0385729340,8
5903,0385730586,8
5903,042513699X,0
5903,0425167313,0
5903,0425175405,0
5903,0425184498,0
5903,0446605239,0
5903,0446605484,0
5903,0446611212,0
5903,0449212602,9
5903,0449221482,0
5903,0449221490,0
5903,0449221504,0
5903,0449223612,0
5903,0449911594,0
5903,0451169522,0
5903,0451203771,0
5903,0451209907,0
5903,0571206484,0
5903,0670033332,5
5903,0671014196,0
5903,0671015648,8
5903,0671686151,0
5903,0684831546,0
5903,0743225082,8
5903,0743418174,0
5903,0743437136,0
5903,0743437640,0
5903,0743483014,0
5903,0758203888,0
5903,0767902521,0
5903,076790382X,9
5903,0767903862,0
5903,0767905180,8
5903,0767907817,8
5903,0767915062,0
5903,0767915593,0
5903,0786817089,0
5903,0786867647,0
5903,0786885688,0
5903,0804106304,0
5903,080410753X,0
5903,0804111359,0
5903,0860681297,0
6242,006000438X,6
6242,0060934417,7
6242,0060935464,7
6242,0060958022,6
6242,0060975547,5
6242,0060987103,7
6242,0060987561,0
6242,009927583X,7
6242,0099387913,8
6242,0099394316,7
6242,009975181X,5
6242,0140244824,0
6242,0140277439,6
6242,0140293248,5
6242,0142001430,7
6242,0156006391,5
6242,0312099436,5
6242,0312130279,7
6242,0312144075,5
6242,0312150601,5
6242,0312195516,7
6242,0312199406,5
6242,0312243022,8
6242,0312282990,6
6242,0312291639,5
6242,0345389247,7
6242,0345417941,7
6242,0345418018,6
6242,0375705198,6
6242,0375705856,5
6242,0375706062,7
6242,0375706410,8
6242,0375707425,7
6242,037570745X,7
6242,0375707972,8
6242,0375724834,7
6242,0375726403,7
6242,0385259417,0
6242,0385259956,7
6242,038542017X,7
6242,0385475772,7
6242,0385494785,7
6242,0385720467,7
6242,0394223802,8
6242,0394281802,3
6242,0394281829,7
6242,039592720X,5
6242,0446670251,5
6242,0446678457,5
6242,0449910830,7
6242,0452264464,5
6242,0452270073,5
6242,0676971741,8
6242,0676971946,6
6242,0676972411,8
6242,0676972853,6
6242,0676973612,7
6242,0676973655,0
6242,0676974805,7
6242,0679309411,6
6242,0679310711,6
6242,0679455116,5
6242,0679724362,6
6242,0679731156,7
6242,0679745653,5
6242,0679746048,5
6242,0679751521,5
6242,067976402X,8
6242,0679777547,6
6242,0684195488,7
6242,0684800713,6
6242,068480087X,6
6242,0684803356,7
6242,068482499X,6
6242,068484267X,8
6242,068484477X,8
6242,0684852225,6
6242,0747545634,7
6242,0749397357,7
6242,0749397543,3
6242,0767902041,5
6242,0767903382,7
6242,0771055706,7
6242,0771060548,8
6242,0871136791,8
6242,1550223968,5
6242,1573225789,7
6242,1573227331,6
6242,1573228214,6
6242,1573228281,7
6242,1573229326,6
6242,1853262714,7
6251,0020442408,0
6251,0020446500,8
6251,0060005424,0
6251,0060008776,0
6251,0060083948,0
6251,0060171928,8
6251,0060188731,0
6251,0060256737,10
6251,0060392452,10
6251,0060915544,0
6251,0060924926,0
6251,0060930535,0
6251,0060931221,0
6251,0060932759,0
6251,0060938455,0
6251,0060964049,0
6251,0060973277,0
6251,0060973897,0
6251,0060976845,0
6251,0060977744,0
6251,0060987103,0
6251,0060987529,0
6251,0061009059,7
6251,006101351X,0
6251,0061032077,0
6251,0061096105,0
6251,0061096253,0
6251,0061097667,0
6251,0064400018,0
6251,006440031X,0
6251,0064400565,10
6251,0064402053,10
6251,0064403319,0
6251,0064405052,8
6251,0064407667,0
6251,0064407675,0
6251,0064408663,0
6251,0064471837,0
6251,0064472264,0
6251,0064473627,5
6251,0066209773,0
6251,0140049975,0
6251,0140055770,0
6251,0140067477,10
6251,014017737X,9
6251,0140177388,0
6251,0140244824,0
6251,0140254544,0
6251,0140257934,8
6251,0140265686,0
6251,0140274782,0
6251,0140282777,0
6251,0140293248,0
6251,0140328696,9
6251,0140345353,0
6251,0142000221,0
6251,0151006040,0
6251,0156007479,0
6251,0156028778,0
6251,015602943X,10
6251,0156628708,0
6251,0156787334,0
6251,0156907399,0
6251,0312050631,0
6251,0312150601,0
6251,0312195516,0
6251,0312278586,0
6251,0312283709,0
6251,0312291639,0
6251,0312305060,0
6251,0312950586,10
6251,0312952716,8
6251,0312954468,0
6251,0312966091,9
6251,0312969228,0
6251,0312980140,7
6251,0312983271,0
6251,0316284955,0
6251,0316569321,8
6251,0316693294,0
6251,0316899984,0
6251,0345326342,8
6251,0345337662,0
6251,0345338545,0
6251,0345338588,0
6251,0345345185,0
6251,0345351525,0
6251,0345370775,0
6251,0345370805,0
6251,0345377702,0
6251,034538475X,0
6251,0345387651,0
6251,0345391810,0
6251,0345392825,8
6251,0345396936,0
6251,034540288X,0
6251,0345409876,0
6251,0345417623,0
6251,0345422473,0
6251,034542705X,0
6251,0345427637,0
6251,0345465083,0
6251,0373250185,0
6251,0373250290,0
6251,0374129983,0
6251,0374184232,0
6251,0374270325,0
6251,0374529035,0
6251,0375406182,0
6251,0375413634,0
6251,0375501371,0
6251,0375502025,0
6251,0375504613,7
6251,0375725784,4
6251,0375725849,0
6251,0375727345,6
6251,0375760628,0
6251,0375826688,0
6251,0380009471,10
6251,0380570009,0
6251,0380600129,10
6251,0380714752,0
6251,0380715899,7
6251,0380717018,0
6251,0380718340,0
6251,0380720477,0
6251,0380725231,0
6251,0380726289,0
6251,0380728249,0
6251,0380730138,0
6251,0380731398,8
6251,0380731851,0
6251,0380778726,0
6251,0380778785,0
6251,0380789035,7
6251,0380792737,8
6251,0380800780,0
6251,0380804557,0
6251,0380807343,8
6251,0380813815,10
6251,0380817624,0
6251,0380818973,0
6251,0385336780,0
6251,0385420161,0
6251,0385423977,0
6251,0385475721,0
6251,0385479565,0
6251,0385484518,7
6251,0385492081,0
6251,0385495641,0
6251,038550120X,0
6251,038550926X,0
6251,0385722435,0
6251,0393316041,0
6251,0394404289,10
6251,0394574745,0
6251,0394743180,0
6251,0394751043,0
6251,039480001X,10
6251,0394820371,10
6251,0394900014,0
6251,0395866502,0
6251,0399133453,0
6251,0399137734,0
6251,0399138250,0
6251,0399238786,9
6251,0399238794,9
6251,0425097722,0
6251,042517428X,0
6251,0425179613,0
6251,0425182908,0
6251,042518336X,0
6251,0425184226,0
6251,042519485X,8
6251,0439064872,0
6251,0439136350,10
6251,0439139597,10
6251,0439139600,0
6251,043935806X,9
6251,044020562X,0
6251,0440206154,7
6251,044021145X,0
6251,0440214424,0
6251,0440218535,0
6251,044022103X,0
6251,0440221471,0
6251,0440222656,7
6251,0440224675,6
6251,0440224705,0
6251,0440224764,0
6251,0440225299,0
6251,0440226198,0
6251,0440235057,0
6251,0440235162,0
6251,0440241162,0
6251,0440404193,0
6251,0440414806,0
6251,0440487617,10
6251,0440498058,10
6251,0440944597,0
6251,0440952522,9
6251,0440998050,10
6251,0441003257,10
6251,0441005489,0
6251,0441007554,0
6251,0441359175,0
6251,0441783589,0
6251,0445408502,0
6251,0446343455,9
6251,0446351709,0
6251,0446364800,0
6251,0446391301,0
6251,0446519804,0
6251,0446532231,10
6251,0446600253,0
6251,0446604658,0
6251,0446604666,0
6251,0446606243,0
6251,0446610399,0
6251,044661193X,0
6251,0446672211,0
6251,0446674249,0
6251,0449211827,0
6251,0449212602,0
6251,0449221490,0
6251,0449221504,0
6251,0449223345,0
6251,0449223833,0
6251,0449702545,0
